snapshot_date,id,namespace,name,provider,downloads,verified,source,published_at,latest_version,description
2026-07-13,bootlabstech/subnet/google/1.0.19,bootlabstech,subnet,google,5712,False,https://github.com/bootlabstech/terraform-google-subnet,2022-03-09T13:02:57.815916Z,1.0.19,
2026-07-13,ichundu/compute-instance-public/google/0.0.3,ichundu,compute-instance-public,google,5711,False,https://github.com/ichundu/terraform-google-compute-instance-public,2019-04-21T13:56:54.232337Z,0.0.3,Provision gce instance with external IP address associated
2026-07-13,mineiros-io/billing-budget/google/0.1.0,mineiros-io,billing-budget,google,5710,False,https://github.com/mineiros-io/terraform-google-billing-budget,2022-10-12T10:15:57.865332Z,0.1.0,A Terraform module to manage Billing Budgets in Google Cloud https://cloud.google.com/billing/docs/how-to/budgets
2026-07-13,nephosolutions/kubernetes-engine/google/2.1.0,nephosolutions,kubernetes-engine,google,5708,False,https://github.com/nephosolutions/terraform-google-kubernetes-engine,2019-06-16T11:10:51.703966Z,2.1.0,A Terraform module for configuring GKE clusters.
2026-07-13,kiwicom/instance-group-named-ports/google/2.0.0,kiwicom,instance-group-named-ports,google,5703,False,https://github.com/kiwicom/terraform-google-instance-group-named-ports,2019-07-25T20:22:15.600117Z,2.0.0,
2026-07-13,OldCrowEW/unifi-sdn-controller/google/1.0.0,OldCrowEW,unifi-sdn-controller,google,5702,False,https://github.com/OldCrowEW/terraform-google-unifi-sdn-controller,2018-12-30T03:55:41.039018Z,1.0.0,
2026-07-13,runonautomation/gke-private/google/0.0.8,runonautomation,gke-private,google,5701,False,https://github.com/runonautomation/terraform-google-gke-private,2021-01-26T19:05:10.339954Z,0.0.8,Terraform repository module example for private GKE cluster provisioning
2026-07-13,lumapps/compute-instance/google/0.2.0,lumapps,compute-instance,google,5698,False,https://github.com/lumapps/terraform-google-compute-instance,2018-11-05T10:12:30.317824Z,0.2.0,
2026-07-13,anvibo/compute-with-public-ip/google/1.0.2,anvibo,compute-with-public-ip,google,5698,False,https://github.com/bfrunza/terraform-google-compute-with-public-ip,2019-03-26T19:07:53.736846Z,1.0.2,
2026-07-13,bfrunza/vpc/google/1.0.2,bfrunza,vpc,google,5697,False,https://github.com/bfrunza/terraform-google-vpc,2019-11-18T09:27:10.012968Z,1.0.2,Terraform module which creates VPC on GCP
2026-07-13,ESSch/kubernetes/google/0.0.6,ESSch,kubernetes,google,5695,False,https://github.com/ESSch/terraform-google-kubernetes,2019-06-22T20:21:43.812181Z,0.0.6,create kubernetes cluster which to help to terraform
2026-07-13,garbetjie/instance-group/google/1.0.0,garbetjie,instance-group,google,5694,False,https://github.com/garbetjie/terraform-google-instance-group,2019-06-13T04:31:29.207524Z,1.0.0,
2026-07-13,brettch/gitlab-runner/google/0.0.8,brettch,gitlab-runner,google,5693,False,https://github.com/brettch/terraform-google-gitlab-runner,2019-08-31T09:23:43.346869Z,0.0.8,Terraform module for provisioning a GitLab CI Runner in a GCP project using the docker+machine executor.
2026-07-13,Eimert/dns-managed-zone/google/0.0.3,Eimert,dns-managed-zone,google,5692,False,https://github.com/Eimert/terraform-google-dns-managed-zone,2018-10-20T21:42:34.530492Z,0.0.3,Terraform module for a Google Cloud DNS managed zone
2026-07-13,gendall/service-account-vault/google/0.2.4,gendall,service-account-vault,google,5689,False,https://github.com/gendall/terraform-google-service-account-vault,2020-01-14T14:07:46.574709Z,0.2.4,Terraform module to create Google Service Accounts with IAM roles and keys/tokens
2026-07-13,ichundu/compute-instance-internal/google/0.0.3,ichundu,compute-instance-internal,google,5687,False,https://github.com/ichundu/terraform-google-compute-instance-internal,2019-04-21T13:57:04.113184Z,0.0.3,terraform google cloud VMs
2026-07-13,amancevice/facebook-webhook/google/0.2.0,amancevice,facebook-webhook,google,5685,False,https://github.com/amancevice/terraform-google-facebook-webhook,2018-06-20T18:54:05.402305Z,0.2.0,Google Cloud Function for responding to facebook webhooks
2026-07-13,CloudWright/cloudwright-deployment-zone/google/0.1.7,CloudWright,cloudwright-deployment-zone,google,5684,False,https://github.com/CloudWright/terraform-google-cloudwright-deployment-zone,2020-04-06T17:54:02.070119Z,0.1.7,A terraform module for creating CloudWright Deployment Zones in GCP projects
2026-07-13,tsadoklf/kubernetes-cluster/google/1.0.0,tsadoklf,kubernetes-cluster,google,5681,False,https://github.com/tsadoklf/terraform-google-kubernetes-cluster,2018-11-05T20:45:07.540249Z,1.0.0,Google Cloud Platform Kubernetes Cluster Terraform Module
2026-07-13,AndrewFarley/gcloud-kms-secure-decoder/google/1.0.3,AndrewFarley,gcloud-kms-secure-decoder,google,5680,False,https://github.com/AndrewFarley/terraform-google-gcloud-kms-secure-decoder,2018-12-06T01:35:59.438742Z,1.0.3,A Terraform module to perform KMS Decoding which will prevent plaintext secrets to be in your state file
2026-07-13,TaitoUnited/uptime-monitoring/google/1.0.6,TaitoUnited,uptime-monitoring,google,5680,False,https://github.com/TaitoUnited/terraform-google-uptime-monitoring,2020-07-14T08:24:27.522966Z,1.0.6,Google Cloud uptime monitoring
2026-07-13,bluk/fastmail-dns/google/0.1.2,bluk,fastmail-dns,google,5679,False,https://github.com/bluk/terraform-google-fastmail-dns,2018-10-19T16:32:36.495313Z,0.1.2,Unofficial Terraform module to create Google DNS records for setting up FastMail
2026-07-13,akbaribnu/compute/google/1.0.1,akbaribnu,compute,google,5677,False,https://github.com/unbirabka/terraform-google-compute,2018-08-23T09:08:11.369861Z,1.0.1,terraform for google compute engine / instance
2026-07-13,bfrunza/vpc-subnet/google/1.0.2,bfrunza,vpc-subnet,google,5677,False,https://github.com/bfrunza/terraform-google-vpc-subnet,2019-11-18T09:32:48.341948Z,1.0.2,Terraform module which creates VPC subnet in GCP
2026-07-13,matti/gke-cluster/google/0.2.0,matti,gke-cluster,google,5676,False,https://github.com/matti/terraform-google-gke-cluster,2019-12-19T11:32:29.320904Z,0.2.0,
2026-07-13,garbetjie/load-balancer/google/1.1.1,garbetjie,load-balancer,google,5675,False,https://github.com/garbetjie/terraform-google-load-balancer,2019-06-24T08:54:16.310607Z,1.1.1,Terraform 0.12 module to simplify the creation of a load balancer.
2026-07-13,yellowmegaman/consul-nomad-cluster/google/0.12.3,yellowmegaman,consul-nomad-cluster,google,5673,False,https://github.com/yellowmegaman/terraform-google-consul-nomad-cluster,2019-06-27T07:56:30.422002Z,0.12.3,Terraform module. Can be used to create really simple consul/nomad cluster in Google Cloud
2026-07-13,russmedia/kubernetes-serviceaccount/google/0.1.0,russmedia,kubernetes-serviceaccount,google,5670,False,https://github.com/russmedia/terraform-google-kubernetes-serviceaccount,2019-01-21T14:41:01.345575Z,0.1.0,"Terraform module to create a service account on google cloud, a json key and push it as a secret into kubernetes cluster."
2026-07-13,nephosolutions/gcp-folder/google/1.0.0,nephosolutions,gcp-folder,google,5670,False,https://github.com/nephosolutions/terraform-google-gcp-folder,2019-09-24T22:03:48.141361Z,1.0.0,This terraform module provisions a Google Cloud Platform folder
2026-07-13,fuzzylabs/cloud-function/google/0.1.0,fuzzylabs,cloud-function,google,5663,False,https://github.com/fuzzylabs/terraform-google-cloud-function,2019-08-16T16:13:09.568683Z,0.1.0,An opinionated Terraform Module provisioning a Google Cloud Function
2026-07-13,TaitoUnited/kubernetes-infrastructure/google/1.0.8,TaitoUnited,kubernetes-infrastructure,google,5663,False,https://github.com/TaitoUnited/terraform-google-kubernetes-infrastructure,2020-09-15T21:12:50.130334Z,1.0.8,Kubernetes infrastructure for Google Cloud
2026-07-13,ESSch/nodejs-cluster/google/0.0.5,ESSch,nodejs-cluster,google,5661,False,https://github.com/ESSch/terraform-google-nodejs-cluster,2019-06-24T05:12:45.601053Z,0.0.5,"The node js cluster for kubernetes, expample, Kubernetes Engine of GCP."
2026-07-13,matti/gke/google/0.1.1,matti,gke,google,5658,False,https://github.com/matti/terraform-google-gke,2019-05-29T14:11:53.332155Z,0.1.1,
2026-07-13,chriskasparmayo/folders/google/2.0.0,chriskasparmayo,folders,google,5655,False,https://github.com/chriskasparmayo/terraform-google-folders,2019-10-25T02:52:55.283447Z,2.0.0,This module helps create several folders under the same parent
2026-07-13,onetwopunch/suricata/google/0.1.3,onetwopunch,suricata,google,5655,False,https://github.com/onetwopunch/terraform-google-suricata,2021-04-08T19:18:44.297597Z,0.1.3,
2026-07-13,deepuashokan85/compute-instance/google/0.1.0,deepuashokan85,compute-instance,google,5654,False,https://github.com/deepuashokan85/terraform-google-compute-instance,2019-01-20T19:10:55.420529Z,0.1.0,
2026-07-13,dansible/gke-node-pool/google/0.0.1,dansible,gke-node-pool,google,5653,False,https://github.com/dansible/terraform-google-gke-node-pool,2019-03-24T21:41:17.812798Z,0.0.1,TF module to provision an extra Node Pool for a GKE cluster
2026-07-13,galichenko/redis/google/0.1.1,galichenko,redis,google,5652,False,https://github.com/galichenko/terraform-google-redis,2019-10-23T10:59:36.051167Z,0.1.1,A Terraform module for configuring GCP VM instance for the Redis Server. 
2026-07-13,mineiros-io/service-account/google/0.2.1,mineiros-io,service-account,google,5651,False,https://github.com/mineiros-io/terraform-google-service-account,2024-02-20T14:50:43.068091Z,0.2.1,A Terraform module to deploy and manage service accounts in Google Cloud https://cloud.google.com/iam/docs/service-accounts
2026-07-13,garbetjie/k8s-cluster/google/1.1.0,garbetjie,k8s-cluster,google,5650,False,https://github.com/garbetjie/terraform-google-k8s-cluster,2019-07-03T19:07:12.125511Z,1.1.0,
2026-07-13,Karthik-13/cloud-function/google/0.1.0,Karthik-13,cloud-function,google,5648,False,https://github.com/Karthik-13/terraform-google-cloud-function,2019-06-13T14:12:54.600601Z,0.1.0,Terraform module for creating a Cloud Function with HTTP trigger in GCP
2026-07-13,bfrunza/k8s-cluster/google/1.0.0,bfrunza,k8s-cluster,google,5644,False,https://github.com/bfrunza/terraform-google-k8s-cluster,2019-11-18T13:25:57.396294Z,1.0.0,Terraform module which deploys a kubernetes cluster on GCP
2026-07-13,kiwicom/datadog-service-account/google/2.0.0,kiwicom,datadog-service-account,google,5634,False,https://github.com/kiwicom/terraform-google-datadog-service-account,2019-08-27T09:14:56.778049Z,2.0.0,
2026-07-13,kiwicom/cloudsql-misc/google/2.0.0,kiwicom,cloudsql-misc,google,5632,False,https://github.com/kiwicom/terraform-google-cloudsql-misc,2019-08-27T09:20:28.43876Z,2.0.0,
2026-07-13,badal-io/vpc/google/0.2.1,badal-io,vpc,google,5632,False,https://github.com/badal-io/terraform-google-vpc,2020-01-02T20:36:54.418336Z,0.2.1,A Terraform module that helps setting up VPC in GCP
2026-07-13,kiwicom/spinnaker-service-account/google/2.0.0,kiwicom,spinnaker-service-account,google,5629,False,https://github.com/kiwicom/terraform-google-spinnaker-service-account,2019-08-27T09:13:40.67138Z,2.0.0,
2026-07-13,kiwicom/cloudsql-core-postgresql/google/2.0.0,kiwicom,cloudsql-core-postgresql,google,5629,False,https://github.com/kiwicom/terraform-google-cloudsql-core-postgresql,2019-08-27T09:19:12.098112Z,2.0.0,
2026-07-13,lucaspwk/firewall-rules/google/2.0.0,lucaspwk,firewall-rules,google,5629,False,https://github.com/lucaspwk/terraform-google-firewall-rules,2020-03-19T14:13:03.897489Z,2.0.0,Terraform module for creating Firewall rules on Google Cloud Plataform
2026-07-13,kiwicom/cloudsql-core-mysql/google/2.0.0,kiwicom,cloudsql-core-mysql,google,5628,False,https://github.com/kiwicom/terraform-google-cloudsql-core-mysql,2019-08-27T09:18:10.391536Z,2.0.0,
2026-07-13,badal-io/container-vm/google/0.3.1,badal-io,container-vm,google,5625,False,https://github.com/badal-io/terraform-google-container-vm,2020-01-02T20:35:31.981504Z,0.3.1,
2026-07-13,w3f/polkadot-lab/google/0.2.0,w3f,polkadot-lab,google,5624,False,https://github.com/w3f/terraform-google-polkadot-lab,2020-09-04T12:57:54.684461Z,0.2.0,Creates the infrastructure for running polkadot network tests
2026-07-13,bfrunza/iam-role/google/1.0.0,bfrunza,iam-role,google,5618,False,https://github.com/bfrunza/terraform-google-iam-role,2019-11-19T17:05:51.033062Z,1.0.0,Terraform module that creates an iam role on GCP
2026-07-13,pratik141/compute-region-health-check/google/0.0.9,pratik141,compute-region-health-check,google,5612,False,https://github.com/pratik141/terraform-google-compute-region-health-check,2020-01-04T21:05:17.036211Z,0.0.9,Health Checks
2026-07-13,bfrunza/disk/google/1.0.0,bfrunza,disk,google,5599,False,https://github.com/bfrunza/terraform-google-disk,2019-11-18T13:37:10.049917Z,1.0.0,Terraform module which deploys a persistent disk on GCP
2026-07-13,binxio/secret-manager/google/1.0.1,binxio,secret-manager,google,5581,False,https://github.com/binxio/terraform-google-secret-manager,2020-11-27T13:39:30.695334Z,1.0.1,Generic google Secrets manager module for Terraform 
2026-07-13,garbetjie/dns/google/1.1.2,garbetjie,dns,google,5572,False,https://github.com/garbetjie/terraform-google-dns,2021-07-01T11:07:31.613955Z,1.1.2,A Terraform module for managing DNS records in Google Cloud.
2026-07-13,odise/cloudrun-lb/google/0.2.0,odise,cloudrun-lb,google,5572,False,https://github.com/odise/terraform-google-cloudrun-lb,2021-06-18T16:05:11.405689Z,0.2.0,Google Cloud Run module using an HTTP(S) load balancer with a Serverless network endpoint group as frontend.
2026-07-13,picatz/quakejs/google/1.0.2,picatz,quakejs,google,5553,False,https://github.com/picatz/terraform-google-quakejs,2023-06-09T21:43:04.117082Z,1.0.2,
2026-07-13,vladimir-babichev/polkadot-deployer/google/0.0.2,vladimir-babichev,polkadot-deployer,google,5540,False,https://github.com/vladimir-babichev/terraform-google-polkadot-deployer,2020-05-12T15:22:43.149264Z,0.0.2,Terraform module to create an GKE cluster on Google Cloud for polkadot deployment
2026-07-13,regelcloud/dynamic-subnets/google/1.0.2,regelcloud,dynamic-subnets,google,5537,False,https://github.com/regelcloud/terraform-google-dynamic-subnets,2020-05-13T08:01:12.320209Z,1.0.2,Terraform modules to provision dynamic subnetworks in google cloud platform.
2026-07-13,iqz-systems/compute-vm/google/5.0.0,iqz-systems,compute-vm,google,5521,False,https://github.com/iqz-systems/terraform-google-compute-vm,2026-07-07T18:31:36.363002Z,5.0.0,Terraform module to create a Google Compute Engine Engine with meaningful defaults.
2026-07-13,w3f/polkadot-deployer/google/0.1.0,w3f,polkadot-deployer,google,5510,False,https://github.com/w3f/terraform-google-polkadot-deployer,2020-05-14T15:05:14.912964Z,0.1.0,
2026-07-13,e-koma/forseti/google/5.2.6,e-koma,forseti,google,5480,False,https://github.com/e-koma/terraform-google-forseti,2024-01-29T04:59:32.756302Z,5.2.6,A Terraform module for installing Forseti on GCP
2026-07-13,carlodicelico/project/google/0.3.0,carlodicelico,project,google,5474,False,https://github.com/cdcme/terraform-google-project,2020-05-26T16:58:39.749444Z,0.3.0, A Terraform Module that helps you create projects for Google Cloud Platform.
2026-07-13,teamdatatonic/kubernetes-engine/google/1.4.0,teamdatatonic,kubernetes-engine,google,5468,False,https://github.com/teamdatatonic/terraform-google-kubernetes-engine,2021-05-20T09:35:26.921136Z,1.4.0,
2026-07-13,binxio/gke/google/1.3.1,binxio,gke,google,5457,False,https://github.com/binxio/terraform-google-gke,2021-05-31T10:08:30.479102Z,1.3.1,Generic Google GKE module for Terraform 
2026-07-13,simplycubed/cloud-run-cicd-updates/google/2.3.2,simplycubed,cloud-run-cicd-updates,google,5450,False,https://github.com/simplycubed/terraform-google-cloud-run-cicd-updates,2023-11-09T13:17:36.328181Z,2.3.2,
2026-07-13,garbetjie/nat-instance/google/3.0.1,garbetjie,nat-instance,google,5440,False,https://github.com/garbetjie/terraform-google-nat-instance,2021-10-05T10:10:26.193633Z,3.0.1,Terraform module for creating NAT instances in GCP.
2026-07-13,Ashishkasaudhan/folders/google/2.0.2,Ashishkasaudhan,folders,google,5439,False,https://github.com/Ashishkasaudhan/terraform-google-folders,2020-06-06T14:37:29.735682Z,2.0.2,This module helps create several folders under the same parent
2026-07-13,gplusmedia/workload-identity/google/1.0.0,gplusmedia,workload-identity,google,5438,False,https://github.com/gplusmedia/terraform-google-workload-identity,2020-05-29T02:30:21.811308Z,1.0.0,A terraform module to create a service account on Google Cloud Platform that grants IAM roles to a Kubernetes service account via Workload Identity
2026-07-13,uptycslabs/gcp-integration/google/1.1.4,uptycslabs,gcp-integration,google,5408,False,https://github.com/uptycslabs/terraform-google-gcp-integration,2023-10-27T15:42:05.061187Z,1.1.4,terraform module for google multiple projects credential config.
2026-07-13,TaitoUnited/network/google/4.0.0,TaitoUnited,network,google,5393,False,https://github.com/TaitoUnited/terraform-google-network,2026-07-04T12:51:40.250639Z,4.0.0,
2026-07-13,binxio/network-firewall/google/1.0.0,binxio,network-firewall,google,5393,False,https://github.com/binxio/terraform-google-network-firewall,2020-11-26T15:46:17.183539Z,1.0.0,Generic Google Firewall module for Terraform 
2026-07-13,HobOps/project-template/google/0.8.0,HobOps,project-template,google,5388,False,https://github.com/HobOps/terraform-google-project-template,2024-12-27T15:20:42.43303Z,0.8.0,
2026-07-13,siddharthmishra01/cloud-function/google/1.0.4,siddharthmishra01,cloud-function,google,5367,False,https://github.com/siddharthmishra01/terraform-google-cloud-function,2020-07-07T09:57:47.35846Z,1.0.4,Terraform module for creating a Cloud Function with HTTP trigger in GCP
2026-07-13,namjachingu/gke-cisco/google/0.1.40,namjachingu,gke-cisco,google,5357,False,https://github.com/namjachingu/terraform-google-gke-cisco,2021-05-07T07:36:13.604671Z,0.1.40,"This module deploys a GKE cluster, with the purpose of running applications on the cluster. "
2026-07-13,huy-nguyen/miniflux/google/5.0.2,huy-nguyen,miniflux,google,5354,False,https://github.com/huy-nguyen/terraform-google-miniflux,2021-02-22T02:53:48.039503Z,5.0.2,Terraform module for the Miniflux feed reader app on Google Cloud Platform
2026-07-13,cloudgear-io/vm/google/2.1.0,cloudgear-io,vm,google,5350,False,https://github.com/cloudgear-io/terraform-google-vm,2020-07-21T03:14:14.952715Z,2.1.0,This is a collection of opinionated submodules that can be used to provision VMs in GCP.
2026-07-13,Harjot1Singh/kubernetes-engine/google/14.0.0,Harjot1Singh,kubernetes-engine,google,5348,False,https://github.com/Harjot1Singh/terraform-google-kubernetes-engine,2021-02-08T20:12:39.390367Z,14.0.0,A Terraform module for configuring GKE clusters.
2026-07-13,TaitoUnited/admin/google/2.1.2,TaitoUnited,admin,google,5338,False,https://github.com/TaitoUnited/terraform-google-admin,2024-09-04T08:40:27.383498Z,2.1.2,
2026-07-13,Deepbody-inc/gcloud/google/1.4.1,Deepbody-inc,gcloud,google,5326,False,https://github.com/Deepbody-inc/terraform-google-gcloud,2020-08-06T14:30:30.736594Z,1.4.1,A module for executing gcloud commands within Terraform.
