"module_id","repo","provider","downloads","passed","failed","check_id","check_name","resource","file"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV_AWS_139","Ensure that RDS clusters have deletion protection enabled","aws_rds_cluster.secondary","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV_AWS_118","Ensure that enhanced monitoring is enabled for Amazon RDS instances","aws_rds_cluster_instance.default","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV_AWS_353","Ensure that RDS instances have performance insights enabled","aws_rds_cluster_instance.default","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV_TF_1","Ensure Terraform module sources use a commit hash","rds_identifier","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns_master","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns_replicas","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV2_AWS_8","Ensure that RDS clusters has backup plan of AWS Backup","aws_rds_cluster.primary","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV2_AWS_8","Ensure that RDS clusters has backup plan of AWS Backup","aws_rds_cluster.secondary","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV2_AWS_27","Ensure Postgres RDS as aws_rds_cluster has Query Logging enabled","aws_rds_cluster.primary","\main.tf"
"cloudposse/rds-cluster/aws/2.6.0","cloudposse/terraform-aws-rds-cluster","aws","5183495","35","24","CKV2_AWS_27","Ensure Postgres RDS as aws_rds_cluster has Query Logging enabled","aws_rds_cluster.secondary","\main.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","label","\main.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","igw_label","\main.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","eigw_label","\main.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\modules\vpc-endpoints\context.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","gateway_endpoint_label","\modules\vpc-endpoints\main.tf"
"cloudposse/vpc/aws/3.0.0","cloudposse/terraform-aws-vpc","aws","4820525","8","7","CKV_TF_1","Ensure Terraform module sources use a commit hash","interface_endpoint_label","\modules\vpc-endpoints\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","task_label","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_label","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","exec_label","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_connect_label","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_AWS_97","Ensure Encryption in transit is enabled for EFS volumes in ECS Task definitions","aws_ecs_task_definition.default","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_AWS_249","Ensure that the Execution Role ARN and the Task Role ARN are different in ECS Task definitions","aws_ecs_task_definition.default","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_AWS_382","Ensure no security groups allow egress from 0.0.0.0:0 to port -1","aws_security_group_rule.allow_all_egress[0]","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_AWS_108","Ensure IAM policies does not allow data exfiltration","aws_iam_policy_document.ecs_exec","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_AWS_111","Ensure IAM policies does not allow write access without constraints","aws_iam_policy_document.ecs_exec","\main.tf"
"cloudposse/ecs-alb-service-task/aws/0.78.0","cloudposse/terraform-aws-ecs-alb-service-task","aws","4648276","97","11","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","aws_iam_policy_document.ecs_exec","\main.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_TF_1","Ensure Terraform module sources use a commit hash","utils","\main.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_TF_1","Ensure Terraform module sources use a commit hash","nat_label","\nat-gateway.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_382","Ensure no security groups allow egress from 0.0.0.0:0 to port -1","aws_security_group_rule.nat_instance_egress","\nat-instance.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_TF_1","Ensure Terraform module sources use a commit hash","nat_instance_label","\nat-instance.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_352","Ensure NACL ingress does not allow all Ports","aws_network_acl_rule.private4_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_230","Ensure no NACL allow ingress from 0.0.0.0:0 to port 20","aws_network_acl_rule.private4_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_229","Ensure no NACL allow ingress from 0.0.0.0:0 to port 21","aws_network_acl_rule.private4_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_232","Ensure no NACL allow ingress from 0.0.0.0:0 to port 22","aws_network_acl_rule.private4_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_231","Ensure no NACL allow ingress from 0.0.0.0:0 to port 3389","aws_network_acl_rule.private4_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_352","Ensure NACL ingress does not allow all Ports","aws_network_acl_rule.private6_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_230","Ensure no NACL allow ingress from 0.0.0.0:0 to port 20","aws_network_acl_rule.private6_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_229","Ensure no NACL allow ingress from 0.0.0.0:0 to port 21","aws_network_acl_rule.private6_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_232","Ensure no NACL allow ingress from 0.0.0.0:0 to port 22","aws_network_acl_rule.private6_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_231","Ensure no NACL allow ingress from 0.0.0.0:0 to port 3389","aws_network_acl_rule.private6_ingress[0]","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_TF_1","Ensure Terraform module sources use a commit hash","private_label","\private.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_352","Ensure NACL ingress does not allow all Ports","aws_network_acl_rule.public4_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_230","Ensure no NACL allow ingress from 0.0.0.0:0 to port 20","aws_network_acl_rule.public4_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_229","Ensure no NACL allow ingress from 0.0.0.0:0 to port 21","aws_network_acl_rule.public4_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_232","Ensure no NACL allow ingress from 0.0.0.0:0 to port 22","aws_network_acl_rule.public4_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_231","Ensure no NACL allow ingress from 0.0.0.0:0 to port 3389","aws_network_acl_rule.public4_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_352","Ensure NACL ingress does not allow all Ports","aws_network_acl_rule.public6_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_230","Ensure no NACL allow ingress from 0.0.0.0:0 to port 20","aws_network_acl_rule.public6_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_229","Ensure no NACL allow ingress from 0.0.0.0:0 to port 21","aws_network_acl_rule.public6_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_232","Ensure no NACL allow ingress from 0.0.0.0:0 to port 22","aws_network_acl_rule.public6_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_AWS_231","Ensure no NACL allow ingress from 0.0.0.0:0 to port 3389","aws_network_acl_rule.public6_ingress[0]","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV_TF_1","Ensure Terraform module sources use a commit hash","public_label","\public.tf"
"cloudposse/dynamic-subnets/aws/3.1.1","cloudposse/terraform-aws-dynamic-subnets","aws","3700502","59","28","CKV2_AWS_41","Ensure an IAM role is attached to EC2 instance","aws_instance.nat_instance","\nat-instance.tf"
"cloudposse/acm-request-certificate/aws/0.18.1","cloudposse/terraform-aws-acm-request-certificate","aws","3674058","3","1","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/efs/aws/1.5.0","cloudposse/terraform-aws-efs","aws","3352820","7","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/efs/aws/1.5.0","cloudposse/terraform-aws-efs","aws","3352820","7","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","security_group","\main.tf"
"cloudposse/efs/aws/1.5.0","cloudposse/terraform-aws-efs","aws","3352820","7","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_TF_1","Ensure Terraform module sources use a commit hash","access_logs","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_TF_1","Ensure Terraform module sources use a commit hash","default_load_balancer_label","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_TF_1","Ensure Terraform module sources use a commit hash","default_target_group_label","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_AWS_23","Ensure every security group and rule has a description","aws_security_group_rule.egress[0]","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_AWS_382","Ensure no security groups allow egress from 0.0.0.0:0 to port -1","aws_security_group_rule.egress[0]","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_AWS_23","Ensure every security group and rule has a description","aws_security_group_rule.http_ingress[0]","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_AWS_150","Ensure that Load Balancer has deletion protection enabled","aws_lb.default","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV2_AWS_20","Ensure that ALB redirects HTTP requests into HTTPS ones","aws_lb.default","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV2_AWS_28","Ensure public facing ALB are protected by WAF","aws_lb.default","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV_AWS_378","Ensure AWS Load Balancer doesn't use HTTP protocol","aws_lb_target_group.default[0]","\main.tf"
"cloudposse/alb/aws/2.5.0","cloudposse/terraform-aws-alb","aws","3132489","20","12","CKV2_AWS_5","Ensure that Security Groups are attached to another resource","aws_security_group.default[0]","\main.tf"
"cloudposse/ecs-cloudwatch-autoscaling/aws/1.0.0","cloudposse/terraform-aws-ecs-cloudwatch-autoscaling","aws","3013198","3","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/ecs-cloudwatch-autoscaling/aws/1.0.0","cloudposse/terraform-aws-ecs-cloudwatch-autoscaling","aws","3013198","3","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","scale_up_label","\main.tf"
"cloudposse/ecs-cloudwatch-autoscaling/aws/1.0.0","cloudposse/terraform-aws-ecs-cloudwatch-autoscaling","aws","3013198","3","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","scale_down_label","\main.tf"
"cloudposse/ecr/aws/1.0.2","cloudposse/terraform-aws-ecr","aws","2893190","73","2","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/ecr/aws/1.0.2","cloudposse/terraform-aws-ecr","aws","2893190","73","2","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\modules\scanning_configuration\context.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_AWS_54","Ensure S3 bucket has block public policy enabled","aws_s3_bucket_public_access_block.origin","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_AWS_56","Ensure S3 bucket has 'restrict_public_buckets' enabled","aws_s3_bucket_public_access_block.origin","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_AWS_374","Ensure AWS CloudFront web distribution has geo restriction enabled","aws_cloudfront_distribution.default","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","origin_label","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","logs","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\modules\lambda@edge\context.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_AWS_272","Ensure AWS Lambda function is configured to validate code-signing","aws_lambda_function.default","\modules\lambda@edge\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_AWS_364","Ensure that AWS Lambda function permissions delegated to AWS services are limited by SourceArn or SourceAccount","aws_lambda_permission.allow_cloudfront","\modules\lambda@edge\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","function_label","\modules\lambda@edge\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_TF_1","Ensure Terraform module sources use a commit hash","role","\modules\lambda@edge\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV2_AWS_65","Ensure access control lists for S3 buckets are disabled","aws_s3_bucket_ownership_controls.origin","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV2_AWS_62","Ensure S3 buckets should have event notifications enabled","aws_s3_bucket.origin","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV2_AWS_61","Ensure that an S3 bucket has a lifecycle configuration","aws_s3_bucket.origin","\main.tf"
"cloudposse/cloudfront-s3-cdn/aws/2.1.1","cloudposse/terraform-aws-cloudfront-s3-cdn","aws","2863642","96","16","CKV_AWS_21","Ensure all data stored in the S3 bucket have versioning enabled","aws_s3_bucket.origin","\main.tf"
"cloudposse/dynamodb-autoscaler/aws/0.16.0","cloudposse/terraform-aws-dynamodb-autoscaler","aws","2815555","1","1","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","final_snapshot_label","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns_host_name","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_133","Ensure that RDS instances has backup policy","aws_db_instance.default","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_129","Ensure that respective logs of Amazon Relational Database Service (Amazon RDS) are enabled","aws_db_instance.default","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_118","Ensure that enhanced monitoring is enabled for Amazon RDS instances","aws_db_instance.default","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_293","Ensure that AWS database instances have deletion protection enabled","aws_db_instance.default","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_353","Ensure that RDS instances have performance insights enabled","aws_db_instance.default","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_157","Ensure that RDS instances have Multi-AZ enabled","aws_db_instance.default","\main.tf"
"cloudposse/rds/aws/1.3.0","cloudposse/terraform-aws-rds","aws","2638123","31","10","CKV_AWS_382","Ensure no security groups allow egress from 0.0.0.0:0 to port -1","aws_security_group_rule.egress","\main.tf"
"cloudposse/alb-ingress/aws/0.31.0","cloudposse/terraform-aws-alb-ingress","aws","2411854","2","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/alb-ingress/aws/0.31.0","cloudposse/terraform-aws-alb-ingress","aws","2411854","2","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","target_group","\main.tf"
"cloudposse/alb-ingress/aws/0.31.0","cloudposse/terraform-aws-alb-ingress","aws","2411854","2","3","CKV_AWS_378","Ensure AWS Load Balancer doesn't use HTTP protocol","aws_lb_target_group.default[0]","\main.tf"
"cloudposse/dynamodb/aws/0.37.0","cloudposse/terraform-aws-dynamodb","aws","2257668","4","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/dynamodb/aws/0.37.0","cloudposse/terraform-aws-dynamodb","aws","2257668","4","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","dynamodb_autoscaler","\main.tf"
"cloudposse/dynamodb/aws/0.37.0","cloudposse/terraform-aws-dynamodb","aws","2257668","4","3","CKV2_AWS_16","Ensure that Auto Scaling is enabled on your DynamoDB tables","aws_dynamodb_table.default","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_AWS_119","Ensure DynamoDB Tables are encrypted using a KMS Customer Managed CMK","aws_dynamodb_table.with_server_side_encryption[0]","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","bucket_label","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","dynamodb_table_label","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_TF_1","Ensure Terraform module sources use a commit hash","replication_label","\replication.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV2_AWS_62","Ensure S3 buckets should have event notifications enabled","aws_s3_bucket.default[0]","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV2_AWS_61","Ensure that an S3 bucket has a lifecycle configuration","aws_s3_bucket.default[0]","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV2_AWS_6","Ensure that S3 bucket has a Public Access block","aws_s3_bucket.default[0]","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_AWS_144","Ensure that S3 bucket has cross-region replication enabled","aws_s3_bucket.default[0]","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_AWS_21","Ensure all data stored in the S3 bucket have versioning enabled","aws_s3_bucket.default[0]","\main.tf"
"cloudposse/tfstate-backend/aws/1.9.0","cloudposse/terraform-aws-tfstate-backend","aws","2124818","44","11","CKV_AWS_145","Ensure that S3 buckets are encrypted with KMS by default","aws_s3_bucket.default[0]","\main.tf"
"squidfunk/api-gateway-enable-cors/aws/0.3.3","squidfunk/terraform-aws-api-gateway-enable-cors","aws","1865754","1","1","CKV2_AWS_53","Ensure AWS API gateway request is validated","aws_api_gateway_method._","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_141","Ensured that Redshift cluster allowing version upgrade by default","module.wrapper.aws_redshift_cluster.this","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_64","Ensure all data stored in the Redshift cluster is securely encrypted at rest","module.wrapper.aws_redshift_cluster.this","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_71","Ensure Redshift Cluster logging is enabled","module.wrapper.aws_redshift_cluster.this","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_321","Ensure Redshift clusters use enhanced VPC routing","module.wrapper.aws_redshift_cluster.this","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_87","Redshift cluster should not be publicly accessible","module.wrapper.aws_redshift_cluster.this","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_105","Ensure Redshift uses SSL","module.wrapper.aws_redshift_parameter_group.this","\main.tf"
"terraform-aws-modules/redshift/aws/7.1.0","terraform-aws-modules/terraform-aws-redshift","aws","1860352","49","7","CKV_AWS_304","Ensure Secrets Manager secrets should be rotated within 90 days","module.wrapper.aws_secretsmanager_secret_rotation.this","\main.tf"
"aws-ia/label/aws/0.0.6","aws-ia/terraform-aws-label","aws","1854020","9","0","","","",""
