"module_id","repo","provider","downloads","passed","failed","check_id","check_name","resource","file"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_40","Ensure that Compute instances do not have public IP addresses","google_compute_instance.default[0]","\modules\cos-generic\main.tf"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_39","Ensure Compute instances are launched with Shielded VM enabled","google_compute_instance.default[0]","\modules\cos-generic\main.tf"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_37","Ensure VM disks for critical VMs are encrypted with Customer Supplied Encryption Keys (CSEK)","google_compute_disk.disk-data[0]","\modules\cos-mysql\main.tf"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_32","Ensure 'Block Project-wide SSH keys' is enabled for VM instances","google_compute_instance.default[0]","\modules\cos-mysql\main.tf"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_38","Ensure VM disks for critical VMs are encrypted with Customer Supplied Encryption Keys (CSEK)","google_compute_instance.default[0]","\modules\cos-mysql\main.tf"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_40","Ensure that Compute instances do not have public IP addresses","google_compute_instance.default[0]","\modules\cos-mysql\main.tf"
"terraform-google-modules/container-vm/google/3.2.0","terraform-google-modules/terraform-google-container-vm","google","14900813","17","13","CKV_GCP_39","Ensure Compute instances are launched with Shielded VM enabled","google_compute_instance.default[0]","\modules\cos-mysql\main.tf"
"terraform-google-modules/pubsub/google/8.7.0","terraform-google-modules/terraform-google-pubsub","google","14766798","21","3","CKV_GCP_42","Ensure that Service Account has no Admin privileges","google_project_iam_member.storage_admin_binding[0]","\main.tf"
"terraform-google-modules/pubsub/google/8.7.0","terraform-google-modules/terraform-google-pubsub","google","14766798","21","3","CKV_GCP_49","Ensure roles do not impersonate or manage Service Accounts used at project level","google_project_iam_member.token_creator_binding[0]","\main.tf"
"terraform-google-modules/pubsub/google/8.7.0","terraform-google-modules/terraform-google-pubsub","google","14766798","21","3","CKV_GCP_41","Ensure that IAM users are not assigned the Service Account User or Service Account Token Creator roles at project level","google_project_iam_member.token_creator_binding[0]","\main.tf"
"terraform-google-modules/log-export/google/11.1.0","terraform-google-modules/terraform-google-log-export","google","13978562","34","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","bq-log-alerting","\modules\bq-log-alerting\main.tf"
"terraform-google-modules/log-export/google/11.1.0","terraform-google-modules/terraform-google-log-export","google","13978562","34","5","CKV_GCP_81","Ensure Big Query Datasets are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_dataset.views_dataset","\modules\bq-log-alerting\main.tf"
"terraform-google-modules/log-export/google/11.1.0","terraform-google-modules/terraform-google-log-export","google","13978562","34","5","CKV_GCP_62","Bucket should log access","google_storage_bucket.bucket","\modules\storage\main.tf"
"terraform-google-modules/log-export/google/11.1.0","terraform-google-modules/terraform-google-log-export","google","13978562","34","5","CKV_GCP_78","Ensure Cloud storage has versioning enabled","google_storage_bucket.bucket","\modules\storage\main.tf"
"terraform-google-modules/log-export/google/11.1.0","terraform-google-modules/terraform-google-log-export","google","13978562","34","5","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","google_storage_bucket.bucket","\modules\storage\main.tf"
"terraform-google-modules/address/google/5.0.0","terraform-google-modules/terraform-google-address","google","13603847","","","","","",""
"terraform-google-modules/cloud-dns/google/7.1.0","terraform-google-modules/terraform-google-cloud-dns","google","11873920","1","0","","","",""
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.main","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.main","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.view","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.view","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.materialized_view","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.materialized_view","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.external_table","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.external_table","\main.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_81","Ensure Big Query Datasets are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_dataset.ds_edw","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.tbl_edw_events","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.tbl_edw_events","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.tbl_edw_inventory_items","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.tbl_edw_inventory_items","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.tbl_edw_order_items","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.tbl_edw_order_items","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_121","Ensure BigQuery tables have deletion protection enabled","google_bigquery_table.tbl_edw_orders","\modules\data_warehouse\bigquery.tf"
"terraform-google-modules/bigquery/google/10.2.1","terraform-google-modules/terraform-google-bigquery","google","11267660","131","31","CKV_GCP_80","Ensure Big Query Tables are encrypted with Customer Supplied Encryption Keys (CSEK)","google_bigquery_table.tbl_edw_orders","\modules\data_warehouse\bigquery.tf"
