snapshot_date,id,namespace,name,provider,downloads,verified,source,published_at,latest_version,description
2026-07-13,claranet/db-mysql/azurerm/6.2.1,claranet,db-mysql,azurerm,14759,False,https://github.com/claranet/terraform-azurerm-db-mysql,2023-03-01T09:36:03.363102Z,6.2.1,Terraform module composition (feature) for Azure MySQL Database
2026-07-13,StefanSchoof/static-website/azurerm/0.0.4,StefanSchoof,static-website,azurerm,14649,False,https://github.com/StefanSchoof/terraform-azurerm-static-website,2019-07-29T19:59:51.866468Z,0.0.4,A Terraform module to activate a static website on a azure storage
2026-07-13,claranet/app-service-web/azurerm/5.2.1,claranet,app-service-web,azurerm,14552,False,https://github.com/claranet/terraform-azurerm-app-service-web,2023-03-01T10:18:50.352375Z,5.2.1,Terraform module for Azure App Service Web
2026-07-13,dcos-terraform/tested-oses/azurerm/0.3.0,dcos-terraform,tested-oses,azurerm,14477,False,https://github.com/dcos-terraform/terraform-azurerm-tested-oses,2020-08-24T11:34:44.632161Z,0.3.0,Returns the image for an given OS
2026-07-13,aztfmod/caf-azure-bastion/azurerm/1.0.0,aztfmod,caf-azure-bastion,azurerm,14405,True,https://github.com/aztfmod/terraform-azurerm-caf-azure-bastion,2020-07-23T11:07:51.629229Z,1.0.0,Azure Bastion module for Cloud Adoption Framework for Azure landing zones
2026-07-13,Azure/avm-res-documentdb-mongocluster/azurerm/0.3.0,Azure,avm-res-documentdb-mongocluster,azurerm,14222,True,https://github.com/Azure/terraform-azurerm-avm-res-documentdb-mongocluster,2026-07-01T16:52:00.486732Z,0.3.0,
2026-07-13,avinor/storage-account/azurerm/4.0.0,avinor,storage-account,azurerm,13971,False,https://github.com/avinor/terraform-azurerm-storage-account,2024-03-18T06:28:41.645853Z,4.0.0,Terraform module to create a storage account and optionally sending events with Event Grid
2026-07-13,dcos-terraform/lb/azurerm/0.3.1,dcos-terraform,lb,azurerm,13901,False,https://github.com/dcos-terraform/terraform-azurerm-lb,2020-08-24T15:00:12.76103Z,0.3.1,
2026-07-13,Azure/avm-res-containerinstance-containergroup/azurerm/0.2.0,Azure,avm-res-containerinstance-containergroup,azurerm,13869,True,https://github.com/Azure/terraform-azurerm-avm-res-containerinstance-containergroup,2025-09-15T12:41:37.71658Z,0.2.0,Terraform Azure Verified Resource Module for Container Instance
2026-07-13,Azure/avm-res-azurestackhci-virtualmachineinstance/azurerm/2.1.1,Azure,avm-res-azurestackhci-virtualmachineinstance,azurerm,13717,True,https://github.com/Azure/terraform-azurerm-avm-res-azurestackhci-virtualmachineinstance,2025-09-23T06:47:29.301391Z,2.1.1,Terraform Azure Verified Resource Module for Stack HCI Virtual Machine Instance
2026-07-13,Azure/avm-res-network-publicipprefix/azurerm/0.1.0,Azure,avm-res-network-publicipprefix,azurerm,13638,True,https://github.com/Azure/terraform-azurerm-avm-res-network-publicipprefix,2025-04-24T13:24:46.754933Z,0.1.0,AVM TF Module for Public IP Address Prefix 
2026-07-13,claranet/aci/azurerm/8.0.4,claranet,aci,azurerm,13282,False,https://github.com/claranet/terraform-azurerm-aci,2026-06-02T14:28:17.398085Z,8.0.4,Terraform module for Azure Container Instances group
2026-07-13,Azure/diskencrypt/azurerm/2.0.0,Azure,diskencrypt,azurerm,13092,False,https://github.com/Azure/terraform-azurerm-diskencrypt,2018-09-28T23:24:30.96169Z,2.0.0,Module to enable Azure Disk encryption with storing of keys in Azure KeyVault. Azure Disk Encryption (ADE) is a capability that helps you encrypt your Windows and Linux IaaS virtual machine disks. ADE leverages the industry standard BitLocker feature of Windows and the DM-Crypt feature of Linux to provide volume encryption for the OS and data disks. The solution is integrated with Azure Key Vault to help you control and manage the disk-encryption keys and secrets. The solution also ensures that all data on the virtual machine disks are encrypted at rest in your Azure storage.
2026-07-13,claranet/dashboard/azurerm/8.1.4,claranet,dashboard,azurerm,13026,False,https://github.com/claranet/terraform-azurerm-dashboard,2026-06-02T14:27:49.923117Z,8.1.4,Terraform module for Azure Dashboard
2026-07-13,Azure/avm-res-devcenter-devcenter/azurerm/0.1.1,Azure,avm-res-devcenter-devcenter,azurerm,13008,True,https://github.com/Azure/terraform-azurerm-avm-res-devcenter-devcenter,2026-04-14T10:25:00.33601Z,0.1.1,
2026-07-13,porscheinformatik/aks/azurerm/0.20.0,porscheinformatik,aks,azurerm,12978,False,https://github.com/porscheinformatik/terraform-azurerm-aks,2022-07-21T06:47:04.015381Z,0.20.0,Terraform Module for AKS
2026-07-13,dfar-io/app-insights/azurerm/1.3.0,dfar-io,app-insights,azurerm,12941,False,https://github.com/dfar-io/terraform-azurerm-app-insights,2020-11-17T17:28:54.579496Z,1.3.0,Create an Application Insights resource with included web tests.
2026-07-13,kumarvna/virtual-machine/azurerm/2.3.0,kumarvna,virtual-machine,azurerm,12914,False,https://github.com/kumarvna/terraform-azurerm-virtual-machine,2021-11-05T21:33:00.317097Z,2.3.0,Terraform module to deploy single or multiple Virtual Machines of Linux or Windows with optional features.
2026-07-13,Azure/computegroup/azurerm/2.1.0,Azure,computegroup,azurerm,12766,False,https://github.com/Azure/terraform-azurerm-computegroup,2019-02-14T16:55:32.116884Z,2.1.0,Terraform Azure RM Compute Group Module
2026-07-13,Azure/avm-res-network-frontdoorwebapplicationfirewallpolicy/azurerm/0.1.0,Azure,avm-res-network-frontdoorwebapplicationfirewallpolicy,azurerm,12507,True,https://github.com/Azure/terraform-azurerm-avm-res-network-frontdoorwebapplicationfirewallpolicy,2024-10-15T15:10:53.978106Z,0.1.0,Front Door Web Application Firewall (WAF) Policy
2026-07-13,dcos-terraform/bootstrap/azurerm/0.3.0,dcos-terraform,bootstrap,azurerm,12384,False,https://github.com/dcos-terraform/terraform-azurerm-bootstrap,2020-08-24T11:25:57.546202Z,0.3.0,Create a DC/OS Bootstrap instance and have conditional DC/OS prereqs for Azure
2026-07-13,kumarvna/key-vault/azurerm/2.2.0,kumarvna,key-vault,azurerm,12220,False,https://github.com/kumarvna/terraform-azurerm-key-vault,2021-10-31T10:00:30.219839Z,2.2.0,Terraform module to create a Key Vault in Azure cloud.
2026-07-13,dfar-io/app-service/azurerm/3.2.0,dfar-io,app-service,azurerm,12209,False,https://github.com/dfar-io/terraform-azurerm-app-service,2020-12-17T15:13:59.305982Z,3.2.0,
2026-07-13,dcos-terraform/lb-masters-internal/azurerm/0.3.0,dcos-terraform,lb-masters-internal,azurerm,12118,False,https://github.com/dcos-terraform/terraform-azurerm-lb-masters-internal,2020-08-24T11:26:55.87841Z,0.3.0,This module create a load balancer for cluster internal access to masters
2026-07-13,dcos-terraform/infrastructure/azurerm/0.3.0,dcos-terraform,infrastructure,azurerm,12095,False,https://github.com/dcos-terraform/terraform-azurerm-infrastructure,2020-08-24T11:26:02.638438Z,0.3.0,
2026-07-13,bridgecrewio/bridgecrew-azure-read-only/azurerm/0.5.7,bridgecrewio,bridgecrew-azure-read-only,azurerm,12085,False,https://github.com/bridgecrewio/terraform-azurerm-bridgecrew-azure-read-only,2022-12-14T13:59:41.810158Z,0.5.7,Read Only module to connect Azure subscriptions to https://bridgecrew.cloud
2026-07-13,dcos-terraform/nsg/azurerm/0.3.0,dcos-terraform,nsg,azurerm,11718,False,https://github.com/dcos-terraform/terraform-azurerm-nsg,2020-08-24T11:26:48.044065Z,0.3.0,
2026-07-13,innovationnorway/service-bus/azurerm/1.0.0,innovationnorway,service-bus,azurerm,11675,False,https://github.com/innovationnorway-archive/terraform-azurerm-service-bus,2019-07-11T11:38:19.981327Z,1.0.0,Create Service Bus in Azure.
2026-07-13,aztfmod/caf-automation/azurerm/1.0.0,aztfmod,caf-automation,azurerm,11622,True,https://github.com/aztfmod/terraform-azurerm-caf-automation,2020-01-24T08:29:34.616018Z,1.0.0,Azure Automation module for Cloud Adoption Framework for Azure landing zones
2026-07-13,andrewCluey/storage-account/azurerm/3.1.1,andrewCluey,storage-account,azurerm,11596,False,https://github.com/andrewCluey/terraform-azurerm-storage-account,2023-07-22T12:38:05.662376Z,3.1.1,Terraform module to create a storage account with a Private Endpoint
2026-07-13,dcos-terraform/private-agents/azurerm/0.3.0,dcos-terraform,private-agents,azurerm,11581,False,https://github.com/dcos-terraform/terraform-azurerm-private-agents,2020-08-24T11:26:07.906783Z,0.3.0,Create DC/OS Private Agents instance and have conditional DC/OS prereqs for Azure
2026-07-13,dcos-terraform/vnet/azurerm/0.3.0,dcos-terraform,vnet,azurerm,11475,False,https://github.com/dcos-terraform/terraform-azurerm-vnet,2020-08-24T11:26:43.657716Z,0.3.0,Create a VNET to be used for DC/OS for Azure
2026-07-13,dcos-terraform/masters/azurerm/0.3.0,dcos-terraform,masters,azurerm,11468,False,https://github.com/dcos-terraform/terraform-azurerm-masters,2020-08-24T11:26:12.953636Z,0.3.0,Create DC/OS Masters instance and have conditional DC/OS Prereqs for Azure
2026-07-13,dcos-terraform/public-agents/azurerm/0.3.0,dcos-terraform,public-agents,azurerm,11453,False,https://github.com/dcos-terraform/terraform-azurerm-public-agents,2020-08-24T11:26:23.128003Z,0.3.0,Create DC/OS Public Agents instance and have conditional DC/OS prereqs for Azure
2026-07-13,dcos-terraform/lb-masters/azurerm/0.3.0,dcos-terraform,lb-masters,azurerm,11214,False,https://github.com/dcos-terraform/terraform-azurerm-lb-masters,2020-08-24T11:26:31.562075Z,0.3.0,This module create a load balancer to access the masters externally.
2026-07-13,iq3cloud-dev/iq3-vnet/azurerm/0.0.16,iq3cloud-dev,iq3-vnet,azurerm,11157,False,https://github.com/iq3cloud-dev/terraform-azurerm-iq3-vnet,2022-05-31T12:55:30.145546Z,0.0.16,
2026-07-13,aztfmod/caf-custom-role/azurerm/1.0.0,aztfmod,caf-custom-role,azurerm,11113,False,https://github.com/aztfmod/terraform-azurerm-caf-custom-role,2020-07-24T10:24:01.060605Z,1.0.0,Azure Custom Role for Cloud Adoption Framework for Azure landing zones
2026-07-13,claranet/signalr/azurerm/8.0.4,claranet,signalr,azurerm,11070,False,https://github.com/claranet/terraform-azurerm-signalr,2026-06-02T14:36:04.486882Z,8.0.4,Terraform module for Azure SignalR
2026-07-13,dcos-terraform/lb-dcos/azurerm/0.3.0,dcos-terraform,lb-dcos,azurerm,11068,False,https://github.com/dcos-terraform/terraform-azurerm-lb-dcos,2020-08-24T11:26:52.070701Z,0.3.0,This module creates three load balancers for DC/OS.
2026-07-13,dcos-terraform/lb-public-agents/azurerm/0.3.0,dcos-terraform,lb-public-agents,azurerm,11031,False,https://github.com/dcos-terraform/terraform-azurerm-lb-public-agents,2020-08-24T11:27:06.22347Z,0.3.0,This module create a load balancer to acces public agents externally
2026-07-13,aztfmod/caf-site-recovery/azurerm/2.0.0,aztfmod,caf-site-recovery,azurerm,10927,True,https://github.com/aztfmod/terraform-azurerm-caf-site-recovery,2020-03-30T02:23:25.289513Z,2.0.0,Azure Site Recovery and Backup Vault  module for Cloud Adoption Framework for Azure landing zones
2026-07-13,dcos-terraform/dcos/azurerm/0.3.0,dcos-terraform,dcos,azurerm,10903,False,https://github.com/dcos-terraform/terraform-azurerm-dcos,2020-08-24T11:26:35.947141Z,0.3.0,Creates a DC/OS Cluster on Azure | Convenience Wrapper for Azure
2026-07-13,kumarvna/azure-bastion/azurerm/1.2.0,kumarvna,azure-bastion,azurerm,10875,False,https://github.com/kumarvna/terraform-azurerm-azure-bastion,2022-02-23T11:38:44.024815Z,1.2.0,Terraform module to create fully platform-managed Azure bastion PaaS service.
2026-07-13,Azure/avm-ptn-aks-production/azurerm/0.5.0,Azure,avm-ptn-aks-production,azurerm,10633,True,https://github.com/Azure/terraform-azurerm-avm-ptn-aks-production,2025-04-29T15:01:08.120834Z,0.5.0,This is the Production Standard for AKS pattern module for Azure Verified Modules (AVM) library. This module deploys a production standard AKS cluster along with supporting a Virtual Network and Azure container registry. It provisions an environment sufficient for most production deployments for AKS. 
2026-07-13,Azure/avm-res-network-networkinterface/azurerm/0.1.1,Azure,avm-res-network-networkinterface,azurerm,10585,True,https://github.com/Azure/terraform-azurerm-avm-res-network-networkinterface,2025-08-29T07:34:27.095638Z,0.1.1,Terraform Azure Verified Resource Module for Network Interface
2026-07-13,claranet/db-maria/azurerm/7.0.1,claranet,db-maria,azurerm,10538,False,https://github.com/claranet/terraform-azurerm-db-maria,2025-02-21T10:34:14.046307Z,7.0.1,Terraform module composition (feature) for Azure MariaDB Database
2026-07-13,Azure/avm-res-communication-emailservice/azurerm/0.2.0,Azure,avm-res-communication-emailservice,azurerm,10504,True,https://github.com/Azure/terraform-azurerm-avm-res-communication-emailservice,2025-07-24T07:22:55.332599Z,0.2.0,Terraform Azure Verified Resource Module for Email Communication Service
2026-07-13,Azure/avm-res-compute-disk/azurerm/0.3.2,Azure,avm-res-compute-disk,azurerm,10190,True,https://github.com/Azure/terraform-azurerm-avm-res-compute-disk,2025-04-25T16:51:47.561667Z,0.3.2,Azure Verified Module for Azure Disk
2026-07-13,JamesDLD/Az-VirtualNetwork/azurerm/0.2.1,JamesDLD,Az-VirtualNetwork,azurerm,9970,False,https://github.com/JamesDLD/terraform-azurerm-Az-VirtualNetwork,2020-06-25T10:18:35.118959Z,0.2.1,"Terraform module that manages Azure network resources like virtual network, bastion, peering, route tables, etc..."
2026-07-13,aztfm/route-table/azurerm/2.0.0,aztfm,route-table,azurerm,9895,False,https://github.com/aztfm/terraform-azurerm-route-table,2024-01-21T15:48:16.254879Z,2.0.0,Terraform module for Microsoft Azure to manage Route Table resource.
2026-07-13,oraziobattaglia/compute/azurerm/0.6.14,oraziobattaglia,compute,azurerm,9392,False,https://github.com/oraziobattaglia/terraform-azurerm-compute,2025-11-13T15:24:44.236894Z,0.6.14,"This Terraform module deploys Virtual Machines in Azure, ideas from official module."
2026-07-13,Matthewsre/microservices/azurerm/0.6.2,Matthewsre,microservices,azurerm,9284,False,https://github.com/Matthewsre/terraform-azurerm-microservices,2021-08-27T19:37:33.721973Z,0.6.2,
2026-07-13,Azure/avm-res-network-connection/azurerm/0.2.0,Azure,avm-res-network-connection,azurerm,9232,True,https://github.com/Azure/terraform-azurerm-avm-res-network-connection,2025-07-15T15:55:16.640879Z,0.2.0,Terraform Azure Verified Resource Module for Virtual Network Gateway Connection
2026-07-13,Azure/avm-ptn-network-routeserver/azurerm/0.1.5,Azure,avm-ptn-network-routeserver,azurerm,9202,True,https://github.com/Azure/terraform-azurerm-avm-ptn-network-routeserver,2025-06-09T20:36:33.349102Z,0.1.5,This is the AVM respository for the route server resource.
2026-07-13,kumarvna/vm-scale-sets/azurerm/2.3.0,kumarvna,vm-scale-sets,azurerm,9142,False,https://github.com/kumarvna/terraform-azurerm-vm-scale-sets,2021-11-05T21:26:18.321077Z,2.3.0,Terraform Module to create Windows or Linux Virtual Machine Scale set with Auto Scaling and Load Balancer support
2026-07-13,Azure/avm-ptn-avd-lza-insights/azurerm/0.1.4,Azure,avm-ptn-avd-lza-insights,azurerm,9141,True,https://github.com/Azure/terraform-azurerm-avm-ptn-avd-lza-insights,2024-11-19T05:12:31.616211Z,0.1.4,AVM for Azure Virtual Desktop Insights
2026-07-13,Azure/vmss-cloudinit/azurerm/1.1.0,Azure,vmss-cloudinit,azurerm,8927,False,https://github.com/Azure/terraform-azurerm-vmss-cloudinit,2018-08-16T18:58:19.668081Z,1.1.0,Terraform AzureRM module registry to create a VM Scaleset initialized via cloud-init scripts
2026-07-13,Azure/routetable/azurerm/1.0.0,Azure,routetable,azurerm,8856,False,https://github.com/Azure/terraform-azurerm-routetable,2018-09-28T17:35:36.051129Z,1.0.0,This Terraform module deploys a Route Table in Azure with a route or a set of routes passed in as input parameters. The routes are newly created with explicit next hop specified as input parameters. 
2026-07-13,aztfm/key-vault/azurerm/2.0.0,aztfm,key-vault,azurerm,8667,False,https://github.com/aztfm/terraform-azurerm-key-vault,2024-03-04T17:41:45.194303Z,2.0.0,Terraform module for Microsoft Azure to manage Key Vault resource.
2026-07-13,quortex/aks-cluster/azurerm/0.10.0,quortex,aks-cluster,azurerm,8584,False,https://github.com/quortex/terraform-azurerm-aks-cluster,2024-11-28T15:03:11.457925Z,0.10.0,A terraform module for Quortex infrastructure AKS cluster layer.
2026-07-13,quortex/load-balancer/azurerm/0.12.0,quortex,load-balancer,azurerm,8536,False,https://github.com/quortex/terraform-azurerm-load-balancer,2025-05-06T12:23:22.645481Z,0.12.0,A terraform module for Quortex infrastructure Azure load balancing layer.
2026-07-13,quortex/storage/azurerm/0.6.0,quortex,storage,azurerm,8532,False,https://github.com/quortex/terraform-azurerm-storage,2024-11-28T15:07:42.613291Z,0.6.0,A terraform module for Quortex infrastructure Azure persistent storage layer.
2026-07-13,AlexBevan/network/azurerm/4.0.1,AlexBevan,network,azurerm,8494,False,https://github.com/AlexBevan/terraform-azurerm-network,2020-07-02T10:23:06.761497Z,4.0.1,Terraform Azure RM Module for Network
2026-07-13,quortex/network/azurerm/0.4.0,quortex,network,azurerm,8399,False,https://github.com/quortex/terraform-azurerm-network,2024-11-28T14:54:31.677838Z,0.4.0,A terraform module for Quortex infrastructure Azure network layer.
2026-07-13,Azure/vnetpeering/azurerm/1.0.0,Azure,vnetpeering,azurerm,8388,False,https://github.com/Azure/terraform-azurerm-vnetpeering,2018-09-18T23:01:59.570673Z,1.0.0,Module to create and manage virtual network peering which allows resources to access other resources in the linked virtual network.
2026-07-13,Azure/avm-res-network-networkmanager/azurerm/0.3.0,Azure,avm-res-network-networkmanager,azurerm,8373,True,https://github.com/Azure/terraform-azurerm-avm-res-network-networkmanager,2026-05-06T06:28:10.16999Z,0.3.0,
2026-07-13,kumarvna/vnet/azurerm/2.3.0,kumarvna,vnet,azurerm,8369,False,https://github.com/kumarvna/terraform-azurerm-vnet,2022-10-27T10:40:32.675275Z,2.3.0,Terraform Module to create Azure Virtual Network resources.
2026-07-13,Azure/avm-res-web-hostingenvironment/azurerm/2.0.1,Azure,avm-res-web-hostingenvironment,azurerm,8353,True,https://github.com/Azure/terraform-azurerm-avm-res-web-hostingenvironment,2026-03-18T21:35:40.191072Z,2.0.1,
2026-07-13,aztfmod/caf-container-registry/azurerm/2.0.0,aztfmod,caf-container-registry,azurerm,8249,True,https://github.com/aztfmod/terraform-azurerm-caf-container-registry,2020-03-30T02:22:13.448912Z,2.0.0,Azure Container Registry module for Cloud Adoption Framework for Azure landing zones
2026-07-13,Azure/avm-res-portal-dashboard/azurerm/0.1.0,Azure,avm-res-portal-dashboard,azurerm,8189,True,https://github.com/Azure/terraform-azurerm-avm-res-portal-dashboard,2024-09-24T19:49:33.427864Z,0.1.0,AVM Terraform module for Azure portal dashboard.
2026-07-13,Azure/appgw-ingress-k8s-cluster/azurerm/0.1.1,Azure,appgw-ingress-k8s-cluster,azurerm,8167,False,https://github.com/Azure/terraform-azurerm-appgw-ingress-k8s-cluster,2019-01-09T23:47:52.542841Z,0.1.1,"The Application Gateway Ingress Controller allows the Azure Application Gateway to be used as the ingress for an Azure Kubernetes Service aka AKS cluster. As shown in the figure below, the ingress controller runs as a pod within the AKS cluster. It consumes Kubernetes Ingress Resources and converts them to an Azure Application Gateway configuration which allows the gateway to load-balance traffic to Kubernetes pods."
2026-07-13,Azure/avm-res-azurestackhci-cluster/azurerm/2.0.2,Azure,avm-res-azurestackhci-cluster,azurerm,8146,True,https://github.com/Azure/terraform-azurerm-avm-res-azurestackhci-cluster,2025-03-19T08:59:45.837083Z,2.0.2,
2026-07-13,claranet/function-app-single/azurerm/4.3.2,claranet,function-app-single,azurerm,8097,False,https://github.com/claranet/terraform-azurerm-function-app-single,2023-03-01T10:22:16.303602Z,4.3.2,[Deprecated] Terraform module for Azure Function App V2
2026-07-13,avinor/key-vault/azurerm/3.0.6,avinor,key-vault,azurerm,8066,False,https://github.com/avinor/terraform-azurerm-key-vault,2024-06-19T11:37:06.242281Z,3.0.6,Terraform module to create a Key Vault in Azure
2026-07-13,hashicorp/consul/azurerm/0.0.5,hashicorp,consul,azurerm,8024,False,https://github.com/hashicorp/terraform-azurerm-consul,2019-02-14T16:55:46.934542Z,0.0.5,A Terraform Module for how to run Consul on AzureRM using Terraform and Packer
